113,67180,2.17794,1.32167,0.212842,0.494066,0.710102,-1.52531,1.24796,-0.039669,-1.27804,1.75005,-0.756019,-0.001367,0.94122,-0.26676,0.581978,0.382811,0.482334,-0.54829,0.315899,-1.26172,0.433297,0.197395,-0.36245,1.90874,0.597417,0.139715,0.068423,-0.295226,-0.221403,-0.242282,-1.32054,-0.7205,-0.428338,-2.55557,-0.158654,0.391069
113,67179,1.77794,1.32167,0.612842,0.494066,0.710102,-1.52531,1.44796,-0.439669,-0.87804,1.35005,-0.756019,-0.001367,0.94122,-0.06676,0.381978,0.182811,0.482334,-0.54829,0.315899,-1.06172,0.833297,0.197395,-0.36245,2.30874,0.797417,0.339715,0.068423,-0.295226,-0.221403,-0.442282,-1.12054,-1.1205,-0.028338,-2.75557,-0.558654,0.191069
113,67104,1.77794,0.921668,0.412842,0.694066,0.710102,-1.72531,1.24796,-0.239669,-1.07804,1.15005,-0.756019,-1.00137,0.94122,0.93324,0.581978,-0.417189,0.282334,-1.74829,0.315899,-2.46172,0.433297,0.397395,-0.36245,1.70874,0.597417,-0.060285,0.068423,-0.495226,-0.221403,-0.442282,-1.32054,-1.1205,-0.428338,-2.35557,-0.358654,0.391069
113,67113,1.97794,0.721668,0.612842,0.494066,0.710102,-1.72531,1.44796,-0.039669,-0.87804,1.15005,-0.956019,-0.60137,0.74122,1.13324,0.381978,-0.417189,0.482334,-1.34829,0.315899,-2.86172,0.833297,-0.00260501,-0.36245,1.70874,0.797417,-0.060285,0.068423,-0.495226,-0.221403,-0.642282,-0.92054,-1.3205,0.171662,-2.35557,-0.558654,0.591069
113,67165,1.77794,0.921668,0.612842,0.494066,0.910102,-1.72531,1.24796,-0.039669,-1.07804,1.15005,-0.756019,-0.60137,0.54122,1.13324,0.381978,-0.417189,0.482334,-1.34829,0.515899,-2.66172,0.433297,-0.00260501,-0.56245,1.90874,0.597417,-0.060285,0.068423,-0.495226,-0.621403,-0.642282,-1.32054,-1.3205,-0.028338,-2.15557,-0.358654,0.591069
113,67162,1.97794,1.52167,0.412842,0.294066,0.710102,-0.92531,1.24796,0.160331,-1.07804,1.55005,-0.756019,0.598633,0.74122,-0.66676,0.581978,0.382811,0.282334,-0.74829,0.315899,-1.26172,0.433297,0.397395,-0.36245,2.10874,0.597417,0.339715,0.068423,-0.495226,-0.221403,-0.042282,-1.32054,-0.7205,-0.228338,-2.55557,-0.358654,0.191069
113,67100,1.97794,1.27167,0.462842,0.494066,0.760102,-1.52531,1.44796,0.010331,-1.32804,1.80005,-0.556019,0.048633,0.69122,-0.21676,0.531978,0.382811,0.232334,-0.59829,0.315899,-1.21172,0.783297,0.247395,-0.31245,1.90874,0.547417,0.089715,-0.181577,-0.345226,-0.271403,-0.292282,-1.57054,-0.7205,-0.378338,-2.55557,-0.508654,0.341069
113,38787,2.02794,1.47167,0.412842,-0.155934,0.560102,-0.87531,1.44796,0.210331,-0.92804,1.60005,-0.606019,1.04863,0.79122,-0.61676,0.131978,0.832811,0.282334,-0.59829,0.165899,-1.06172,0.783297,0.347395,-0.11245,2.05874,1.04742,0.489715,0.118423,-0.445226,0.028597,0.357718,-1.07054,-0.3205,0.371662,-2.70557,-0.358654,0.041069
113,67666,1.97794,1.57167,0.362842,0.294066,0.710102,-0.92531,1.49796,0.160331,-1.27804,1.15005,-0.506019,0.798633,0.94122,-0.66676,0.581978,0.332811,0.532334,-0.49829,0.265899,-1.31172,0.783297,0.447395,-0.41245,2.05874,0.797417,0.589715,0.118423,-0.745226,-0.271403,0.157718,-1.57054,-0.5705,-0.478338,-2.60557,-0.508654,0.241069
113,67313,2.22794,1.77167,0.162842,0.144066,0.760102,-1.12531,1.24796,0.110331,-1.52804,1.15005,-0.956019,0.848633,0.94122,-0.71676,0.531978,0.582811,0.432334,-0.59829,0.365899,-1.26172,0.383297,0.247395,-0.36245,2.30874,0.397417,0.289715,0.218423,-0.445226,-0.221403,0.157718,-1.52054,-0.4705,-0.378338,-2.70557,-0.108654,0.041069
113,1610,2.17794,1.32167,0.212842,0.494066,0.660102,-1.57531,1.39796,-0.089669,-1.27804,1.75005,-0.806019,0.048633,0.94122,-0.31676,0.631978,0.382811,0.482334,-0.59829,0.265899,-1.31172,0.183297,0.197395,-0.51245,1.85874,0.547417,0.139715,0.118423,-0.245226,-0.171403,-0.192282,-1.37054,-0.7205,-0.478338,-2.55557,0.041346,0.341069
113,67295,1.97794,0.971668,0.212842,0.444066,0.710102,-1.77531,1.24796,-0.039669,-1.02804,1.10005,-0.606019,-0.60137,0.74122,1.18324,0.581978,-0.367189,0.332334,-1.29829,0.165899,-2.61172,0.433297,-0.00260501,-0.41245,1.90874,0.547417,-0.110285,0.018423,-0.445226,-0.221403,-0.692282,-1.27054,-1.3205,-0.378338,-2.20557,-0.208654,0.541069
113,67723,2.02794,1.52167,0.612842,0.344066,0.760102,-0.92531,1.44796,0.110331,-0.82804,1.20005,-0.906019,0.848633,0.79122,-0.71676,0.331978,0.382811,0.432334,-0.49829,0.265899,-1.31172,0.783297,0.347395,-0.36245,2.10874,0.747417,0.539715,0.018423,-0.645226,-0.221403,0.207718,-0.92054,-0.4705,0.221662,-2.50557,-0.608654,0.191069
113,2033,2.02794,1.37167,0.462842,0.294066,0.660102,-1.47531,1.49796,-0.289669,-1.22804,1.40005,-0.606019,-0.251367,0.99122,-0.46676,0.631978,0.582811,0.432334,-0.74829,0.365899,-1.26172,0.783297,0.347395,-0.36245,2.15874,0.747417,0.389715,0.118423,-0.445226,-0.221403,-0.192282,-1.52054,-0.5205,-0.478338,-2.40557,-0.508654,0.441069
113,25548,1.82794,0.971668,0.362842,0.694066,0.710102,-1.67531,1.44796,-0.289669,-1.32804,1.10005,-0.756019,-1.00137,0.59122,0.93324,0.431978,-0.417189,0.282334,-1.79829,0.565899,-2.46172,0.633297,0.347395,-0.31245,1.75874,0.747417,-0.010285,0.068423,-0.495226,-0.371403,-0.392282,-1.27054,-1.1205,-0.378338,-2.30557,-0.608654,0.441069
113,2190,2.02794,1.72167,0.262842,0.244066,0.760102,-0.97531,1.19796,0.410331,-1.02804,1.80005,-0.606019,0.648633,0.69122,-0.61676,0.581978,0.382811,0.332334,-0.69829,0.165899,-1.21172,0.433297,0.797395,-0.41245,1.95874,0.547417,0.289715,0.018423,-0.445226,-0.171403,-0.492282,-1.37054,-0.9705,-0.378338,-2.60557,-0.158654,0.241069
113,66798,2.02794,1.57167,0.362842,0.294066,0.760102,-0.97531,1.39796,0.210331,-1.27804,1.50005,-0.606019,0.548633,0.69122,-0.66676,0.631978,0.332811,0.332334,-0.79829,0.265899,-1.21172,0.783297,0.347395,-0.41245,2.15874,0.547417,0.339715,-0.181577,-0.495226,-0.271403,-0.042282,-1.57054,-0.6705,-0.428338,-2.60557,-0.508654,0.241069
113,67301,1.92794,1.37167,0.362842,0.444066,0.660102,-1.57531,1.44796,0.010331,-0.82804,1.75005,-0.606019,-0.051367,0.59122,-0.21676,0.231978,0.432811,0.432334,-0.54829,0.165899,-1.21172,0.683297,0.247395,-0.36245,1.90874,0.847417,0.139715,0.118423,-0.295226,0.028597,-0.192282,-1.07054,-0.7205,0.321662,-2.60557,-0.408654,0.391069
113,67298,2.02794,1.52167,0.362842,0.544066,0.960102,-0.97531,1.64796,0.310331,-0.72804,1.70005,-0.806019,0.398633,0.79122,-0.66676,0.181978,0.332811,0.482334,-0.69829,0.065899,-1.31172,0.833297,0.347395,-0.41245,2.15874,0.547417,0.289715,-0.081577,-0.445226,0.128597,0.007718,-1.17054,-0.8705,0.221662,-2.55557,-0.158654,0.141069
113,-9710,1.97794,1.77167,0.212842,0.044066,0.710102,-0.97531,1.19796,0.160331,-1.12804,1.15005,-0.606019,0.848633,0.69122,-0.66676,0.631978,0.332811,0.282334,-0.59829,0.165899,-1.21172,0.483297,0.447395,-0.31245,2.30874,0.597417,0.389715,0.018423,-0.545226,-0.171403,0.107718,-1.27054,-0.4705,-0.378338,-2.50557,-0.158654,-0.058931
113,67252,1.92794,1.37167,0.362842,0.444066,0.760102,-1.57531,1.39796,-0.389669,-0.92804,1.40005,-0.556019,-0.001367,0.54122,-0.21676,0.181978,0.382811,0.532334,-0.49829,0.165899,-1.11172,0.683297,0.247395,-0.31245,2.35874,0.797417,0.289715,0.068423,-0.245226,-0.071403,-0.392282,-1.17054,-1.0705,0.421662,-2.60557,-0.358654,0.141069
113,-23520,0.680375,0.10794,-0.716795,-0.782382,-0.211234,-0.0452059,0.213938,0.997849,0.566198,0.257742,-0.967399,-0.563486,0.59688,-0.270431,-0.514226,0.0258648,0.823295,0.0268018,-0.725537,0.678224,-0.604897,0.904459,0.608353,0.22528,-0.329554,0.83239,-0.686642,-0.407937,0.536459,0.271423,-0.198111,0.275105,-0.444451,0.434594,-0.740419,0.0485743
113,67799,1.92794,1.52167,0.362842,0.294066,0.710102,-0.92531,1.39796,0.160331,-0.67804,1.20005,-0.706019,0.798633,0.69122,-0.66676,0.231978,0.382811,0.532334,-0.59829,0.115899,-1.26172,0.683297,0.397395,-0.41245,2.05874,0.547417,0.589715,0.118423,-0.745226,-0.071403,0.157718,-1.12054,-0.4705,0.371662,-2.55557,-0.208654,0.241069
113,2273,1.62794,1.27167,0.662842,0.244066,0.710102,-1.32531,1.44796,-0.239669,-0.92804,1.40005,-0.756019,-0.201367,0.59122,-0.51676,0.331978,0.582811,0.232334,-0.79829,0.315899,-1.21172,0.483297,0.447395,-0.51245,2.05874,0.647417,0.339715,0.118423,-0.495226,-0.371403,-0.242282,-1.32054,-0.5205,0.171662,-2.40557,-0.308654,0.391069
113,2494,2.02794,1.57167,0.412842,-0.155934,0.660102,-0.87531,1.44796,0.210331,-0.72804,1.60005,-0.706019,1.04863,0.74122,-0.71676,0.231978,0.532811,0.482334,-0.54829,0.165899,-1.01172,0.683297,0.447395,-0.31245,2.10874,0.547417,0.539715,0.118423,-0.495226,0.028597,0.407718,-1.07054,-0.4705,0.371662,-2.50557,-0.108654,0.041069
113,67522,1.92794,1.72167,0.162842,0.044066,0.660102,-0.87531,1.24796,0.210331,-1.02804,1.20005,-0.506019,0.748633,0.79122,-0.66676,0.581978,0.382811,0.232334,-0.49829,0.165899,-1.26172,0.483297,0.347395,-0.41245,2.25874,0.647417,0.289715,0.018423,-0.545226,-0.171403,0.207718,-1.37054,-0.5205,-0.378338,-2.60557,-0.208654,-0.00893101
113,2279,1.97794,1.37167,0.662842,0.344066,0.760102,-1.47531,1.39796,-0.239669,-0.82804,1.80005,-0.906019,-0.451367,0.79122,-0.31676,0.431978,0.532811,0.482334,-0.59829,0.365899,-1.31172,0.883297,0.197395,-0.36245,1.95874,0.747417,0.339715,0.118423,-0.445226,-0.271403,-0.492282,-0.87054,-0.6705,0.121662,-2.30557,-0.508654,0.191069
113,1933,2.17794,1.52167,0.212842,0.444066,0.710102,-0.92531,1.24796,0.410331,-1.52804,1.70005,-1.00602,0.198633,0.99122,-0.66676,0.531978,0.332811,0.532334,-0.69829,0.315899,-1.31172,0.433297,0.347395,-0.41245,2.05874,0.347417,0.339715,0.218423,-0.295226,-0.221403,-0.242282,-1.52054,-0.8705,-0.378338,-2.60557,-0.108654,0.241069
113,2302,1.82794,1.52167,0.462842,0.494066,0.760102,-1.52531,1.19796,0.010331,-1.02804,1.75005,-0.806019,-0.051367,0.69122,-0.26676,0.381978,0.632811,0.732334,-0.49829,0.315899,-1.26172,0.583297,0.397395,-0.51245,2.15874,0.797417,-0.060285,0.118423,-0.245226,0.028597,-0.392282,-1.27054,-0.7205,-0.278338,-2.60557,-0.408654,0.341069
113,-23510,-0.012834,-0.295083,0.780465,0.70184,0.94555,0.615449,-0.302214,-0.466668,-0.414966,0.838053,-0.871657,0.0795207,0.542715,-0.860489,-0.959954,-0.249586,0.0534899,0.898654,-0.0845965,0.520497,0.539828,0.0519907,-0.873808,0.0250708,-0.199543,-0.827888,-0.52344,0.335448,0.783059,-0.615572,0.941268,0.0632129,-0.433371,0.326454,0.804416,-0.921439
113,67345,1.92794,1.77167,0.362842,0.344066,0.960102,-0.92531,1.59796,0.410331,-0.62804,1.75005,-0.756019,0.548633,0.79122,-0.71676,0.131978,0.332811,0.532334,-0.69829,0.115899,-1.46172,0.883297,0.597395,-0.36245,2.10874,0.597417,0.389715,-0.081577,-0.545226,0.228597,-0.392282,-1.12054,-0.9705,0.121662,-2.35557,-0.208654,0.241069
114,67809,1.92794,1.52167,0.362842,0.294066,0.710102,-0.92531,1.39796,0.160331,-0.67804,1.20005,-0.706019,0.798633,0.69122,-0.66676,0.231978,0.382811,0.532334,-0.59829,0.115899,-1.26172,0.683297,0.397395,-0.41245,2.05874,0.547417,0.589715,0.118423,-0.745226,-0.071403,0.157718,-1.12054,-0.4705,0.371662,-2.55557,-0.208654,0.241069
114,67734,1.97794,1.52167,0.412842,-0.105934,0.710102,-0.92531,1.64796,0.160331,-0.87804,1.55005,-0.556019,0.998633,0.54122,-0.66676,0.181978,0.782811,0.682334,-0.54829,0.115899,-1.06172,0.633297,0.397395,-0.36245,2.10874,0.597417,0.539715,0.068423,-0.495226,-0.221403,0.357718,-1.12054,-0.3205,0.371662,-2.75557,-0.158654,-0.00893101
114,67732,1.97794,1.52167,0.212842,0.094066,0.710102,-0.92531,1.24796,0.160331,-1.07804,1.35005,-0.556019,0.798633,0.74122,-0.66676,0.581978,0.382811,0.282334,-0.54829,0.115899,-1.26172,0.433297,0.397395,-0.36245,2.10874,0.597417,0.539715,0.068423,-0.495226,-0.221403,0.157718,-1.32054,-0.5205,-0.428338,-2.55557,-0.158654,-0.00893101
114,67723,2.02794,1.52167,0.612842,0.344066,0.760102,-0.92531,1.44796,0.110331,-0.82804,1.20005,-0.906019,0.848633,0.79122,-0.71676,0.331978,0.382811,0.432334,-0.49829,0.265899,-1.31172,0.783297,0.347395,-0.36245,2.10874,0.747417,0.539715,0.018423,-0.645226,-0.221403,0.207718,-0.92054,-0.4705,0.221662,-2.50557,-0.608654,0.191069
114,67666,1.97794,1.57167,0.362842,0.294066,0.710102,-0.92531,1.49796,0.160331,-1.27804,1.15005,-0.506019,0.798633,0.94122,-0.66676,0.581978,0.332811,0.532334,-0.49829,0.265899,-1.31172,0.783297,0.447395,-0.41245,2.05874,0.797417,0.589715,0.118423,-0.745226,-0.271403,0.157718,-1.57054,-0.5705,-0.478338,-2.60557,-0.508654,0.241069
114,67623,2.17794,1.72167,0.212842,0.094066,0.710102,-1.12531,1.44796,0.160331,-1.27804,1.15005,-0.756019,0.798633,0.94122,-0.66676,0.581978,0.582811,0.482334,-0.54829,0.315899,-1.26172,0.233297,0.197395,-0.56245,2.30874,0.597417,0.339715,0.068423,-0.495226,-0.221403,0.157718,-1.32054,-0.5205,-0.428338,-2.75557,0.041346,-0.00893101
114,67522,1.92794,1.72167,0.162842,0.044066,0.660102,-0.87531,1.24796,0.210331,-1.02804,1.20005,-0.506019,0.748633,0.79122,-0.66676,0.581978,0.382811,0.232334,-0.49829,0.165899,-1.26172,0.483297,0.347395,-0.41245,2.25874,0.647417,0.289715,0.018423,-0.545226,-0.171403,0.207718,-1.37054,-0.5205,-0.378338,-2.60557,-0.208654,-0.00893101
114,67495,2.17794,1.72167,0.212842,0.094066,0.710102,-0.92531,1.24796,0.160331,-1.47804,1.15005,-0.956019,0.798633,0.94122,-0.66676,0.581978,0.382811,0.482334,-0.54829,0.315899,-1.26172,0.433297,0.397395,-0.36245,2.30874,0.397417,0.339715,0.268423,-0.495226,-0.221403,0.157718,-1.52054,-0.5205,-0.428338,-2.55557,-0.158654,-0.00893101
114,67450,1.97794,1.52167,0.412842,0.294066,0.710102,-0.92531,1.44796,0.160331,-1.27804,1.15005,-0.556019,0.798633,0.74122,-0.66676,0.581978,0.382811,0.282334,-0.54829,0.315899,-1.26172,0.833297,0.397395,-0.36245,2.10874,0.597417,0.539715,-0.131577,-0.695226,-0.221403,0.157718,-1.52054,-0.5205,-0.428338,-2.55557,-0.558654,0.191069
114,67372,1.57794,1.52167,0.412842,-0.105934,0.710102,-0.92531,1.04796,0.160331,-1.07804,1.55005,-0.756019,0.998633,1.14122,-0.66676,0.781978,0.582811,0.682334,-0.54829,0.315899,-1.06172,0.633297,0.397395,-0.56245,2.10874,0.597417,0.539715,-0.131577,-0.495226,-0.621403,0.357718,-1.72054,-0.5205,-0.028338,-2.55557,-0.158654,-0.00893101
114,67345,1.92794,1.77167,0.362842,0.344066,0.960102,-0.92531,1.59796,0.410331,-0.62804,1.75005,-0.756019,0.548633,0.79122,-0.71676,0.131978,0.332811,0.532334,-0.69829,0.115899,-1.46172,0.883297,0.597395,-0.36245,2.10874,0.597417,0.389715,-0.081577,-0.545226,0.228597,-0.392282,-1.12054,-0.9705,0.121662,-2.35557,-0.208654,0.241069
114,67320,1.97794,1.72167,0.412842,0.294066,0.710102,-0.92531,1.44796,0.360331,-0.87804,1.75005,-0.556019,0.598633,0.54122,-0.66676,0.181978,0.382811,0.482334,-0.74829,0.115899,-1.46172,0.633297,0.597395,-0.36245,2.10874,0.797417,0.339715,0.068423,-0.495226,-0.021403,-0.442282,-1.12054,-0.9205,0.371662,-2.35557,-0.358654,0.191069
114,67313,1.97794,1.92167,0.412842,0.294066,0.710102,-0.92531,1.44796,0.360331,-1.47804,1.95005,-0.756019,0.598633,0.94122,-0.66676,0.581978,0.382811,0.282334,-0.74829,0.315899,-1.26172,0.833297,0.797395,-0.36245,2.10874,0.797417,0.339715,-0.131577,-0.495226,-0.021403,-0.242282,-1.72054,-0.9205,-0.428338,-2.35557,-0.558654,0.191069
114,67303,2.22794,1.77167,0.162842,0.144066,0.760102,-1.12531,1.24796,0.110331,-1.52804,1.15005,-0.956019,0.848633,0.94122,-0.71676,0.531978,0.582811,0.432334,-0.59829,0.365899,-1.26172,0.383297,0.247395,-0.36245,2.30874,0.397417,0.289715,0.218423,-0.445226,-0.221403,0.157718,-1.52054,-0.4705,-0.378338,-2.70557,-0.108654,0.041069
114,67301,1.92794,1.37167,0.362842,0.444066,0.660102,-1.57531,1.44796,0.010331,-0.82804,1.75005,-0.606019,-0.051367,0.59122,-0.21676,0.231978,0.432811,0.432334,-0.54829,0.165899,-1.21172,0.683297,0.247395,-0.36245,1.90874,0.847417,0.139715,0.118423,-0.295226,0.028597,-0.192282,-1.07054,-0.7205,0.321662,-2.60557,-0.408654,0.391069
114,67298,2.02794,1.52167,0.362842,0.544066,0.960102,-0.97531,1.64796,0.310331,-0.72804,1.70005,-0.806019,0.398633,0.79122,-0.66676,0.181978,0.332811,0.482334,-0.69829,0.065899,-1.31172,0.833297,0.347395,-0.41245,2.15874,0.547417,0.289715,-0.081577,-0.445226,0.128597,0.007718,-1.17054,-0.8705,0.221662,-2.55557,-0.158654,0.141069
114,67305,1.97794,0.971668,0.212842,0.444066,0.710102,-1.77531,1.24796,-0.039669,-1.02804,1.10005,-0.606019,-0.60137,0.74122,1.18324,0.581978,-0.367189,0.332334,-1.29829,0.165899,-2.61172,0.433297,-0.00260501,-0.41245,1.90874,0.547417,-0.110285,0.018423,-0.445226,-0.221403,-0.692282,-1.27054,-1.3205,-0.378338,-2.20557,-0.208654,0.541069
114,67277,1.77794,1.72167,0.412842,0.494066,0.710102,-0.92531,1.44796,0.360331,-1.27804,1.55005,-0.756019,0.398633,0.54122,-0.46676,0.381978,0.382811,0.282334,-0.74829,0.515899,-1.06172,0.633297,0.397395,-0.36245,2.10874,0.797417,0.339715,0.068423,-0.495226,-0.421403,-0.042282,-1.32054,-0.9205,-0.428338,-2.55557,-0.558654,0.191069
114,67271,1.97794,1.52167,0.412842,0.494066,0.510102,-1.52531,1.44796,-0.039669,-0.87804,1.75005,-0.556019,-0.001367,0.74122,-0.26676,0.181978,0.582811,0.282334,-0.54829,0.115899,-1.26172,0.833297,0.397395,-0.16245,2.10874,0.997417,-0.060285,0.068423,-0.295226,-0.021403,-0.442282,-1.12054,-0.7205,0.371662,-2.55557,-0.358654,0.391069
114,67262,1.57794,1.52167,0.612842,0.494066,0.710102,-0.92531,1.44796,0.360331,-0.87804,1.75005,-0.756019,0.198633,0.54122,-0.66676,0.381978,0.382811,0.282334,-0.74829,0.315899,-1.26172,0.433297,0.397395,-0.56245,2.10874,0.597417,0.339715,0.068423,-0.295226,-0.421403,-0.242282,-1.32054,-0.9205,0.171662,-2.55557,-0.358654,0.191069
114,67252,1.92794,1.37167,0.362842,0.444066,0.760102,-1.57531,1.39796,-0.389669,-0.92804,1.40005,-0.556019,-0.001367,0.54122,-0.21676,0.181978,0.382811,0.532334,-0.49829,0.165899,-1.11172,0.683297,0.247395,-0.31245,2.35874,0.797417,0.289715,0.068423,-0.245226,-0.071403,-0.392282,-1.17054,-1.0705,0.421662,-2.60557,-0.358654,0.141069
114,67238,1.97794,1.32167,0.412842,0.494066,0.910102,-1.52531,1.64796,-0.439669,-0.67804,1.35005,-0.756019,-0.001367,0.74122,-0.26676,0.181978,0.382811,0.482334,-0.54829,0.115899,-1.06172,0.833297,0.197395,-0.36245,2.30874,0.597417,0.339715,-0.131577,-0.295226,0.178597,-0.442282,-1.12054,-1.1205,0.171662,-2.55557,-0.158654,0.191069
114,67222,1.77794,0.921668,0.412842,0.494066,0.710102,-1.72531,1.24796,-0.039669,-1.07804,1.15005,-0.756019,-0.60137,0.74122,0.93324,0.381978,-0.417189,0.682334,-1.34829,0.315899,-2.66172,0.633297,-0.00260501,-0.56245,1.90874,0.797417,-0.060285,0.068423,-0.495226,-0.021403,-0.842282,-1.32054,-1.3205,-0.228338,-2.35557,-0.358654,0.591069
114,67218,1.77794,1.32167,0.412842,0.294066,0.910102,-1.52531,1.24796,-0.239669,-1.27804,1.35005,-0.756019,-0.201367,0.54122,-0.46676,0.381978,0.582811,0.282334,-0.74829,0.515899,-1.26172,0.633297,0.397395,-0.36245,2.10874,0.597417,0.339715,0.068423,-0.495226,-0.421403,-0.242282,-1.32054,-0.5205,-0.228338,-2.35557,-0.558654,0.391069
114,67211,1.57794,1.32167,0.212842,0.294066,0.710102,-1.32531,1.04796,-0.239669,-0.87804,1.35005,-0.756019,-0.201367,1.14122,-0.46676,0.581978,0.582811,0.482334,-0.74829,0.115899,-1.26172,0.633297,0.397395,-0.56245,2.10874,0.397417,0.339715,-0.131577,-0.495226,-0.021403,-0.242282,-0.92054,-0.5205,-0.228338,-2.35557,0.041346,0.391069
114,67070,1.97794,1.52167,0.212842,0.494066,0.610102,-1.57531,1.19796,-0.089669,-1.07804,1.80005,-0.556019,0.048633,0.74122,-0.21676,0.531978,0.582811,0.182334,-0.49829,0.165899,-1.21172,0.433297,0.347395,-0.46245,2.15874,0.697417,-0.110285,0.068423,-0.245226,-0.121403,-0.442282,-1.32054,-0.7705,-0.328338,-2.50557,-0.258654,0.391069
114,2287,2.02794,1.37167,0.362842,0.344066,0.760102,-1.52531,1.59796,-0.289669,-0.82804,1.35005,-0.506019,-0.201367,0.49122,-0.46676,0.181978,0.582811,0.732334,-0.79829,0.165899,-1.21172,0.633297,0.447395,-0.31245,2.10874,0.647417,0.289715,0.018423,-0.545226,-0.271403,-0.242282,-1.12054,-0.5705,0.321662,-2.35557,-0.108654,0.341069
114,65715,1.52794,0.871668,0.362842,0.444066,0.660102,-1.77531,1.09796,-0.039669,-1.02804,1.10005,-0.806019,-0.55137,1.19122,0.88324,0.781978,-0.467189,0.632334,-1.34829,0.365899,-2.61172,0.583297,-0.052605,-0.56245,1.85874,0.547417,-0.110285,-0.181577,-0.495226,-0.671403,-0.792282,-1.72054,-1.2705,-0.028338,-2.35557,-0.208654,0.641069
114,67547,2.02794,1.57167,0.212842,0.294066,0.760102,-0.97531,1.24796,0.110331,-1.07804,1.25005,-0.606019,0.898633,0.69122,-0.66676,0.531978,0.382811,0.282334,-0.54829,0.115899,-1.36172,0.383297,0.397395,-0.46245,2.10874,0.497417,0.489715,-0.031577,-0.695226,-0.171403,0.257718,-1.27054,-0.5205,-0.428338,-2.55557,-0.208654,0.241069
114,66485,1.57794,1.67167,0.462842,0.444066,0.660102,-0.87531,1.09796,0.410331,-1.12804,1.50005,-0.706019,0.398633,1.09122,-0.41676,0.731978,0.382811,0.682334,-0.74829,0.315899,-1.01172,0.583297,0.447395,-0.61245,2.05874,0.597417,0.389715,-0.181577,-0.495226,-0.571403,-0.042282,-1.77054,-0.8705,-0.078338,-2.50557,-0.208654,0.241069
114,2251,1.77794,1.32167,0.462842,0.344066,0.760102,-1.57531,1.29796,-0.239669,-1.02804,1.35005,-0.756019,-0.251367,0.74122,-0.41676,0.381978,0.582811,0.632334,-0.74829,0.265899,-1.21172,0.583297,0.397395,-0.56245,2.05874,0.747417,0.389715,0.018423,-0.445226,-0.021403,-0.242282,-1.37054,-0.4705,-0.278338,-2.30557,-0.408654,0.391069
114,66671,1.92794,1.52167,0.312842,0.144066,0.760102,-0.92531,1.44796,0.210331,-1.32804,1.40005,-0.456019,0.848633,0.89122,-0.71676,0.631978,0.432811,0.532334,-0.49829,0.265899,-1.21172,0.783297,0.397395,-0.41245,2.15874,0.797417,0.489715,0.068423,-0.445226,-0.221403,0.207718,-1.57054,-0.5705,-0.478338,-2.60557,-0.558654,-0.058931
114,67334,1.97794,1.02167,0.312842,0.494066,0.960102,-1.77531,1.54796,-0.089669,-0.57804,1.15005,-0.706019,-0.60137,0.79122,1.18324,0.131978,-0.417189,0.532334,-1.24829,0.165899,-2.66172,0.933297,0.047395,-0.41245,1.95874,0.647417,-0.160285,-0.131577,-0.495226,0.178597,-0.742282,-1.07054,-1.3705,0.171662,-2.15557,-0.258654,0.491069
114,1964,2.27794,1.27167,0.162842,0.244066,0.810102,-1.37531,1.19796,-0.289669,-1.57804,1.40005,-1.00602,-0.151367,0.89122,-0.46676,0.481978,0.532811,0.382334,-0.69829,0.415899,-1.31172,0.383297,0.447395,-0.31245,2.10874,0.447417,0.389715,0.218423,-0.495226,-0.221403,-0.192282,-1.47054,-0.5705,-0.378338,-2.35557,-0.108654,0.441069
114,67634,1.97794,1.67167,0.462842,0.144066,0.660102,-0.97531,1.44796,0.210331,-1.42804,1.10005,-0.806019,0.848633,0.99122,-0.66676,0.581978,0.432811,0.232334,-0.59829,0.315899,-1.21172,0.783297,0.347395,-0.31245,2.25874,0.747417,0.339715,-0.131577,-0.545226,0.028597,0.107718,-1.67054,-0.5705,-0.478338,-2.50557,-0.608654,-0.00893101
114,67373,2.27794,1.47167,0.162842,0.044066,0.760102,-0.87531,1.29796,0.160331,-1.47804,1.30005,-0.906019,0.748633,0.94122,-0.71676,0.481978,0.332811,0.382334,-0.49829,0.415899,-1.26172,0.433297,0.347395,-0.36245,2.15874,0.447417,0.489715,0.268423,-0.445226,-0.221403,0.157718,-1.57054,-0.5205,-0.378338,-2.50557,-0.108654,-0.00893101
114,2322,2.12794,1.52167,0.162842,-0.055934,0.660102,-0.97531,1.49796,0.210331,-1.22804,1.55005,-0.806019,0.998633,0.89122,-0.61676,0.581978,0.632811,0.482334,-0.49829,0.365899,-1.01172,0.233297,0.447395,-0.51245,2.05874,0.647417,0.489715,0.018423,-0.445226,-0.221403,0.407718,-1.27054,-0.5205,-0.478338,-2.50557,0.041346,-0.00893101
114,38807,1.92794,1.47167,0.362842,0.244066,0.510102,-0.97531,1.49796,0.210331,-0.92804,1.25005,-0.606019,0.848633,0.74122,-0.71676,0.181978,0.382811,0.332334,-0.59829,0.065899,-1.26172,0.883297,0.447395,-0.21245,2.05874,0.947417,0.639715,0.018423,-0.795226,0.028597,0.157718,-1.17054,-0.4205,0.321662,-2.60557,-0.308654,0.291069
