1,75,-0.305768,0.461459,0.841829,-0.630755,-0.343251,0.369513,0.218212,0.480877,0.306261,0.254316,-0.595574,-0.485469
1,1,0.0648819,0.37225,0.153381,-0.824713,-0.81252,0.186423,-0.479006,-0.777449,0.333113,0.754768,-0.276798,-0.422444
1,11,0.551535,0.968726,-0.623598,-0.423241,-0.992843,-0.127006,-0.340716,0.654782,0.917274,-0.620498,-0.337042,0.837861
1,0,0.529743,-0.232336,0.723834,0.398151,0.548547,-0.592904,-0.757714,0.886103,0.587314,0.371572,0.832546,0.0960841
1,1,-0.405423,-0.00371218,0.729158,0.809865,0.152399,-0.0152023,0.819286,-0.674487,-0.0726757,0.747958,-0.452178,0.697884
1,1,-0.0080452,0.455101,0.676267,-0.417893,-0.721884,0.448504,-0.639158,0.206218,-0.643585,0.368357,-0.0151566,-0.556069
1,0,-0.00294906,-0.350386,0.673656,-0.757482,0.863791,0.636255,-0.723523,0.816969,-0.00785118,-0.279115,0.244191,-0.330057
1,0,-0.211346,-0.69754,-0.272803,0.317662,-0.85491,-0.423461,0.217766,-0.784303,-0.337228,-0.482188,0.294415,-0.817703
1,29,-0.145345,0.317493,0.766073,0.868989,0.523556,0.251331,0.167141,-0.0251462,0.0354295,-0.469077,-0.685456,-0.584313
1,0,0.115121,-0.511346,0.969689,-0.147601,-0.347973,-0.323514,0.659878,0.45872,0.79512,-0.211223,0.277308,-0.727851
1,0,-0.178424,-0.412644,-0.901675,-0.989183,-0.770664,-0.10179,0.566564,0.73107,0.972934,0.548772,0.442012,0.415818
1,0,-0.578234,-0.800881,0.618191,-0.0522121,-0.234208,-0.736596,0.730362,-0.396474,-0.896983,-0.812161,0.31424,-0.893155
1,0,-0.0845688,-0.761777,0.190091,0.561737,0.179273,-0.276166,0.384153,0.15727,-0.391429,-0.11488,0.0597985,0.777447
1,0,-0.0468307,0.237851,-0.85982,-0.66036,0.192392,-0.802325,0.219458,-0.532688,0.847456,0.0514942,0.659617,-0.660701
1,0,-0.0365333,-0.285614,0.318292,-0.549018,0.756555,-0.927345,0.653539,-0.311498,-0.485062,-0.418343,0.629817,0.556515
1,0,0.251928,-0.603959,0.564525,0.672207,0.224884,0.438924,-0.383687,-0.780535,-0.599295,-0.557981,0.349211,-0.197625
1,113,-0.368684,0.0656919,-0.239571,-0.131983,-0.690552,-0.235666,-0.538008,0.110795,-0.389184,-0.228504,-0.970841,0.474815
1,44,-0.47911,0.371973,0.291778,0.299318,0.619571,-0.98799,0.104633,0.395696,0.0659196,0.839182,-0.376099,0.687819
1,0,0.236894,-0.275691,-0.694248,0.285385,0.437734,-0.934215,0.0370297,0.603793,-0.872879,-0.198582,0.355625,0.371444
1,19,-0.624767,-0.997749,0.310736,0.237917,-0.988582,0.71511,0.400602,-0.389522,-0.637678,0.135662,-0.476859,-0.317291
1,0,0.334681,0.770028,0.657915,0.758019,-0.62747,0.351308,0.30661,-0.685722,0.80834,-0.373541,0.00692201,-0.617777
1,0,-0.210957,0.477919,0.102886,0.412133,0.864969,0.86684,0.737848,-0.533762,-0.0111862,0.0947942,0.853152,0.105137
1,53,0.878258,0.314402,0.748619,0.599291,0.9906,0.178313,0.628277,0.871704,0.275542,0.188995,-0.350917,0.518647
1,0,0.550843,-0.0588716,0.746043,0.58982,-0.666091,0.328829,-0.474431,0.590981,-0.175035,0.208758,0.730171,0.223961
1,0,0.193798,0.158043,0.665218,0.291203,-0.934073,0.0300982,0.077113,0.401821,-0.774704,-0.703316,0.0363014,-0.02038
1,0,0.0206981,0.275313,-0.505935,-0.903001,-0.0957552,-0.186467,0.628703,-0.712036,-0.965087,-0.230683,-0.173844,0.435194
1,40,0.147442,-0.0452772,0.281533,0.625894,0.99033,0.19456,0.165365,-0.882554,-0.554795,-0.106515,-0.851479,-0.560424
1,0,0.260486,-0.122876,0.798172,0.847025,0.701173,0.534027,0.475877,0.905324,-0.332862,-0.0742955,0.897822,0.073485
1,0,-0.561728,0.768636,0.560448,-0.0448976,0.934554,0.532895,0.899641,-0.632469,0.809563,-0.0676628,-0.083922,-0.484829
2,159,0.350952,0.424175,-0.172033,-0.0340995,-0.634888,0.391968,-0.0361283,0.243646,0.347873,-0.390089,-0.918271,0.27528
2,113,-0.368684,0.0656919,-0.239571,-0.131983,-0.690552,-0.235666,-0.538008,0.110795,-0.389184,-0.228504,-0.970841,0.474815
2,75,-0.305768,0.461459,0.841829,-0.630755,-0.343251,0.369513,0.218212,0.480877,0.306261,0.254316,-0.595574,-0.485469
2,75,0.333761,0.777897,0.258959,-0.00548297,-0.846011,-0.541726,-0.672064,0.299414,0.40124,0.660024,-0.503912,-0.366266
2,53,-0.0570331,-0.327298,-0.310114,0.18508,0.695369,0.196963,0.888636,-0.130973,0.666487,-0.0981649,-0.993537,-0.532217
2,53,0.878258,0.314402,0.748619,0.599291,0.9906,0.178313,0.628277,0.871704,0.275542,0.188995,-0.350917,0.518647
2,44,-0.47911,0.371973,0.291778,0.299318,0.619571,-0.98799,0.104633,0.395696,0.0659196,0.839182,-0.376099,0.687819
2,40,0.147442,-0.0452772,0.281533,0.625894,0.99033,0.19456,0.165365,-0.882554,-0.554795,-0.106515,-0.851479,-0.560424
2,29,-0.145345,0.317493,0.766073,0.868989,0.523556,0.251331,0.167141,-0.0251462,0.0354295,-0.469077,-0.685456,-0.584313
2,23,-0.124725,-0.431413,0.375723,0.86367,0.477069,-0.668052,0.86162,0.279958,-0.119791,0.441905,-0.291903,0.76015
2,19,-0.624767,-0.997749,0.310736,0.237917,-0.988582,0.71511,0.400602,-0.389522,-0.637678,0.135662,-0.476859,-0.317291
2,16,-0.860187,0.146637,0.999987,-0.59069,0.511162,-0.591343,-0.077159,-0.896122,0.779911,0.639355,-0.684386,-0.749063
2,12,-0.793658,0.969503,0.499542,-0.747849,0.870008,-0.262673,-0.00911188,0.36889,-0.411679,0.52095,-0.233623,-0.535477
2,11,0.551535,0.968726,-0.623598,-0.423241,-0.992843,-0.127006,-0.340716,0.654782,0.917274,-0.620498,-0.337042,0.837861
2,1,-0.203127,-0.0350187,-0.70468,0.629534,-0.56835,0.762124,0.368437,0.900505,0.282161,0.821944,0.840256,-0.136093
2,1,0.0648819,0.37225,0.153381,-0.824713,-0.81252,0.186423,-0.479006,-0.777449,0.333113,0.754768,-0.276798,-0.422444
2,1,-0.405423,-0.00371218,0.729158,0.809865,0.152399,-0.0152023,0.819286,-0.674487,-0.0726757,0.747958,-0.452178,0.697884
2,1,0.495619,0.666477,0.958868,0.25782,0.850753,0.487622,-0.929158,0.746543,0.806733,0.495606,0.662075,0.967191
2,1,-0.0080452,0.455101,0.676267,-0.417893,-0.721884,0.448504,-0.639158,0.206218,-0.643585,0.368357,-0.0151566,-0.556069
2,1,0.658402,-0.29928,0.314608,-0.339326,0.37334,0.717353,-0.542064,0.912936,-0.12088,0.786745,0.17728,0.84794
2,0,-0.0365333,-0.285614,0.318292,-0.549018,0.756555,-0.927345,0.653539,-0.311498,-0.485062,-0.418343,0.629817,0.556515
2,0,-0.0468307,0.237851,-0.85982,-0.66036,0.192392,-0.802325,0.219458,-0.532688,0.847456,0.0514942,0.659617,-0.660701
2,0,-0.561728,0.768636,0.560448,-0.0448976,0.934554,0.532895,0.899641,-0.632469,0.809563,-0.0676628,-0.083922,-0.484829
2,0,0.251928,-0.603959,0.564525,0.672207,0.224884,0.438924,-0.383687,-0.780535,-0.599295,-0.557981,0.349211,-0.197625
2,0,-0.0845688,-0.761777,0.190091,0.561737,0.179273,-0.276166,0.384153,0.15727,-0.391429,-0.11488,0.0597985,0.777447
2,0,-0.793658,-0.603959,0.499542,0.672207,0.870008,0.438924,-0.00911188,-0.780535,-0.411679,-0.557981,-0.233623,-0.197625
2,57,-0.405423,-0.29928,0.729158,-0.339326,0.152399,0.717353,0.819286,1.01294,-0.0726757,0.786745,-0.452178,0.84794
2,38,0.878258,0.461459,0.848619,-0.630755,0.9906,0.369513,0.628277,0.480877,0.275542,0.254316,-0.350917,-0.485469
2,0,-0.0845688,0.317493,0.190091,0.868989,0.179273,0.351331,0.384153,-0.0251462,-0.391429,-0.469077,0.0597985,-0.584313
2,140,0.333761,-0.0350187,0.258959,0.629534,-0.846011,0.762124,-0.672064,0.900505,0.40124,0.921944,-0.503912,-0.136093
2,0,-0.461728,-0.00371218,0.560448,0.809865,1.03455,-0.0152023,0.899641,-0.674487,0.809563,0.747958,-0.083922,0.697884
2,50,0.523225,0.121569,-0.0440782,0.927009,0.108896,-0.27979,-0.336308,0.244333,0.30776,-0.195242,-0.617945,0.833045
2,0,-0.578617,-0.252888,0.353108,0.213084,-0.601995,0.192681,0.730867,0.29304,-0.882279,-0.780445,0.185384,0.121744
2,1,-0.37911,0.146637,0.291778,-0.59069,0.619571,-0.591343,0.104633,-0.796122,0.0659196,0.639355,-0.376099,-0.749063
2,0,-0.203127,0.777897,-0.70468,-0.00548297,-0.56835,-0.541726,0.368437,0.299414,0.282161,0.660024,0.840256,-0.366266
2,0,0.127235,-0.981853,0.774394,-0.514748,0.847385,0.866545,-0.962178,0.202853,-0.653871,-0.312317,0.541372,-0.104037
2,79,-0.305768,0.777897,0.841829,-0.00548297,-0.343251,-0.541726,0.218212,0.299414,0.306261,0.660024,-0.595574,-0.366266
2,1,0.251928,0.666477,0.564525,0.25782,0.224884,0.487622,-0.383687,0.746543,-0.599295,0.495606,0.349211,0.967191
2,107,-0.0245586,-0.689327,0.798863,0.590463,-0.414222,0.495275,0.278018,0.764408,-0.0483887,0.931363,-0.267944,-0.454026
2,226,-0.145345,-0.0350187,0.766073,0.629534,0.523556,0.762124,0.167141,0.900505,0.0354295,0.821944,-0.685456,-0.136093
2,-5,-0.124725,0.424175,0.375723,-0.0340995,0.477069,0.391968,0.86162,0.243646,-0.119791,-0.390089,-0.291903,0.27528
2,41,0.333761,0.0656919,0.258959,-0.131983,-0.846011,-0.235666,-0.672064,0.110795,0.40124,-0.228504,-0.503912,0.474815
2,1,0.251928,0.777897,0.664525,-0.00548297,0.224884,-0.541726,-0.383687,0.299414,-0.599295,0.660024,0.349211,-0.366266
2,0,-0.203127,-0.761777,-0.70468,0.561737,-0.56835,-0.276166,0.368437,0.15727,0.282161,-0.11488,0.840256,0.777447
2,23,0.0648819,0.455101,0.153381,-0.417893,-0.81252,0.548504,-0.479006,0.206218,0.333113,0.368357,-0.276798,-0.556069
2,0,-0.793658,0.424175,0.499542,-0.0340995,0.870008,0.391968,-0.00911188,0.243646,-0.411679,-0.390089,-0.133623,0.27528
2,0,0.893281,0.437333,-0.665669,-0.755348,0.849079,-0.594046,0.731358,-0.631868,0.25225,0.246389,-0.435432,-0.647522
2,66,0.333761,0.555101,0.258959,-0.317893,-0.846011,0.548504,-0.672064,0.206218,0.40124,0.368357,-0.503912,-0.556069
2,-5,-0.124725,0.968726,0.375723,-0.423241,0.477069,-0.127006,0.86162,0.654782,-0.119791,-0.620498,-0.291903,0.837861
2,34,-0.624767,-0.327298,0.310736,0.18508,-0.888582,0.196963,0.400602,-0.130973,-0.637678,-0.0981649,-0.476859,-0.432217
3,226,-0.145345,-0.0350187,0.766073,0.629534,0.523556,0.762124,0.167141,0.900505,0.0354295,0.821944,-0.685456,-0.136093
3,159,0.350952,0.424175,-0.172033,-0.0340995,-0.634888,0.391968,-0.0361283,0.243646,0.347873,-0.390089,-0.918271,0.27528
3,137,0.333761,-0.0350187,0.258959,0.629534,-0.846011,0.762124,-0.672064,0.900505,0.40124,0.921944,-0.503912,-0.136093
3,113,-0.368684,0.0656919,-0.239571,-0.131983,-0.690552,-0.235666,-0.538008,0.110795,-0.389184,-0.228504,-0.970841,0.474815
3,107,-0.0245586,-0.689327,0.798863,0.590463,-0.414222,0.495275,0.278018,0.764408,-0.0483887,0.931363,-0.267944,-0.454026
3,79,-0.305768,0.777897,0.841829,-0.00548297,-0.343251,-0.541726,0.218212,0.299414,0.306261,0.660024,-0.595574,-0.366266
3,75,-0.305768,0.461459,0.841829,-0.630755,-0.343251,0.369513,0.218212,0.480877,0.306261,0.254316,-0.595574,-0.485469
3,75,0.333761,0.777897,0.258959,-0.00548297,-0.846011,-0.541726,-0.672064,0.299414,0.40124,0.660024,-0.503912,-0.366266
3,66,0.333761,0.555101,0.258959,-0.317893,-0.846011,0.548504,-0.672064,0.206218,0.40124,0.368357,-0.503912,-0.556069
3,58,-0.405423,-0.29928,0.729158,-0.339326,0.152399,0.717353,0.819286,1.01294,-0.0726757,0.786745,-0.452178,0.84794
3,53,0.878258,0.314402,0.748619,0.599291,0.9906,0.178313,0.628277,0.871704,0.275542,0.188995,-0.350917,0.518647
3,54,-0.0570331,-0.327298,-0.310114,0.18508,0.695369,0.196963,0.888636,-0.130973,0.666487,-0.0981649,-0.993537,-0.532217
3,50,0.523225,0.121569,-0.0440782,0.927009,0.108896,-0.27979,-0.336308,0.244333,0.30776,-0.195242,-0.617945,0.833045
3,44,-0.47911,0.371973,0.291778,0.299318,0.619571,-0.98799,0.104633,0.395696,0.0659196,0.839182,-0.376099,0.687819
3,41,0.333761,0.0656919,0.258959,-0.131983,-0.846011,-0.235666,-0.672064,0.110795,0.40124,-0.228504,-0.503912,0.474815
3,40,0.147442,-0.0452772,0.281533,0.625894,0.99033,0.19456,0.165365,-0.882554,-0.554795,-0.106515,-0.851479,-0.560424
3,38,0.878258,0.461459,0.848619,-0.630755,0.9906,0.369513,0.628277,0.480877,0.275542,0.254316,-0.350917,-0.485469
3,34,-0.624767,-0.327298,0.310736,0.18508,-0.888582,0.196963,0.400602,-0.130973,-0.637678,-0.0981649,-0.476859,-0.432217
3,29,-0.145345,0.317493,0.766073,0.868989,0.523556,0.251331,0.167141,-0.0251462,0.0354295,-0.469077,-0.685456,-0.584313
3,23,-0.124725,-0.431413,0.375723,0.86367,0.477069,-0.668052,0.86162,0.279958,-0.119791,0.441905,-0.291903,0.76015
3,23,0.0648819,0.455101,0.153381,-0.417893,-0.81252,0.548504,-0.479006,0.206218,0.333113,0.368357,-0.276798,-0.556069
3,19,-0.624767,-0.997749,0.310736,0.237917,-0.988582,0.71511,0.400602,-0.389522,-0.637678,0.135662,-0.476859,-0.317291
3,16,-0.860187,0.146637,0.999987,-0.59069,0.511162,-0.591343,-0.077159,-0.896122,0.779911,0.639355,-0.684386,-0.749063
3,12,-0.793658,0.969503,0.499542,-0.747849,0.870008,-0.262673,-0.00911188,0.36889,-0.411679,0.52095,-0.233623,-0.535477
3,11,0.551535,0.968726,-0.623598,-0.423241,-0.992843,-0.127006,-0.340716,0.654782,0.917274,-0.620498,-0.337042,0.837861
3,32,0.878258,0.777897,0.748619,-0.00548297,0.9906,-0.541726,0.628277,0.299414,0.275542,0.660024,-0.350917,-0.366266
3,0,0.680375,0.823295,-0.444451,-0.211234,-0.604897,0.10794,0.566198,-0.329554,-0.0452059,0.59688,0.536459,0.257742
3,48,0.333761,-0.431413,0.258959,0.86367,-0.846011,-0.668052,-0.672064,0.279958,0.40124,0.441905,-0.503912,0.76015
3,80,-0.0570331,-0.0350187,-0.410114,0.629534,0.695369,0.662124,0.888636,0.900505,0.666487,0.921944,-0.993537,-0.136093
3,70,-0.305768,0.455101,0.841829,-0.417893,-0.343251,0.648504,0.218212,0.206218,0.306261,0.368357,-0.595574,-0.556069
3,67,0.333761,0.555101,0.258959,-0.317893,-0.846011,0.648504,-0.672064,0.206218,0.40124,0.368357,-0.503912,-0.556069
3,38,0.878258,0.461459,0.848619,-0.630755,0.9906,0.369513,0.628277,0.480877,0.275542,0.254316,-0.350917,-0.485469
3,7,-0.47911,0.455101,0.291778,-0.417893,0.619571,0.548504,0.104633,0.206218,0.0659196,0.368357,-0.276099,-0.556069
3,-5,0.878258,0.0656919,0.748619,-0.131983,0.9906,-0.235666,0.628277,0.110795,0.275542,-0.228504,-0.350917,0.474815
3,23,-0.793658,0.371973,0.499542,0.299318,0.870008,-1.08799,-0.00911188,0.395696,-0.411679,0.839182,-0.233623,0.687819
3,62,0.350952,0.555101,-0.072033,-0.317893,-0.634888,0.548504,-0.0361283,0.206218,0.347873,0.368357,-0.918271,-0.556069
3,37,0.523225,0.317493,-0.0440782,0.868989,0.108896,0.251331,-0.336308,-0.0251462,0.30776,-0.469077,-0.617945,-0.584313
3,0,-0.624767,-0.145277,0.310736,0.625894,-0.888582,0.19456,0.400602,-0.882554,-0.637678,-0.106515,-0.576859,-0.560424
3,69,-0.305768,0.371973,0.841829,0.299318,-0.343251,-0.98799,0.218212,0.295696,0.306261,0.839182,-0.595574,0.687819
3,2,0.333761,0.146637,0.258959,-0.59069,-0.846011,-0.591343,-0.672064,-0.896122,0.30124,0.639355,-0.503912,-0.749063
3,21,-0.0245586,0.777897,0.798863,-0.00548297,-0.414222,-0.541726,0.278018,0.299414,-0.0483887,0.660024,-0.267944,-0.366266
3,0,-0.270431,0.271423,-0.967399,0.0268018,0.434594,-0.514226,0.904459,-0.716795,-0.725537,0.83239,0.213938,0.608353
3,47,-0.860187,-0.327298,0.999987,0.28508,0.511162,0.196963,-0.077159,-0.130973,0.779911,-0.0981649,-0.684386,-0.432217
3,177,-0.145345,-0.689327,0.766073,0.590463,0.523556,0.495275,0.167141,0.764408,0.0354295,0.931363,-0.685456,-0.454026
3,47,-0.624767,0.314402,0.310736,0.599291,-0.888582,0.178313,0.400602,0.871704,-0.637678,0.188995,-0.476859,0.518647
3,6,0.523225,-0.0452772,-0.0440782,0.625894,0.108896,0.29456,-0.336308,-0.882554,0.30776,-0.106515,-0.617945,-0.560424
3,0,-0.686642,0.997849,0.22528,-0.198111,-0.563486,-0.407937,-0.740419,0.0258648,0.275105,-0.782382,0.678224,0.0485743
3,77,-0.305768,0.314402,0.841829,0.599291,-0.343251,0.178313,0.218212,0.871704,0.306261,0.188995,-0.595574,0.518647
3,21,0.551535,0.968726,-0.623598,-0.423241,-0.992843,-0.127006,-0.340716,0.754782,0.917274,-0.620498,-0.337042,0.837861
3,47,-0.145345,-0.997749,0.766073,0.237917,0.523556,0.71511,0.167141,-0.389522,0.0354295,0.135662,-0.685456,-0.317291
4,226,-0.145345,-0.0350187,0.766073,0.629534,0.523556,0.762124,0.167141,0.900505,0.0354295,0.821944,-0.685456,-0.136093
4,177,-0.145345,-0.689327,0.766073,0.590463,0.523556,0.495275,0.167141,0.764408,0.0354295,0.931363,-0.685456,-0.454026
4,159,0.350952,0.424175,-0.172033,-0.0340995,-0.634888,0.391968,-0.0361283,0.243646,0.347873,-0.390089,-0.918271,0.27528
4,137,0.333761,-0.0350187,0.258959,0.629534,-0.846011,0.762124,-0.672064,0.900505,0.40124,0.921944,-0.503912,-0.136093
4,113,-0.368684,0.0656919,-0.239571,-0.131983,-0.690552,-0.235666,-0.538008,0.110795,-0.389184,-0.228504,-0.970841,0.474815
4,107,-0.0245586,-0.689327,0.798863,0.590463,-0.414222,0.495275,0.278018,0.764408,-0.0483887,0.931363,-0.267944,-0.454026
4,80,-0.0570331,-0.0350187,-0.410114,0.629534,0.695369,0.662124,0.888636,0.900505,0.666487,0.921944,-0.993537,-0.136093
4,79,-0.305768,0.777897,0.841829,-0.00548297,-0.343251,-0.541726,0.218212,0.299414,0.306261,0.660024,-0.595574,-0.366266
4,77,-0.305768,0.314402,0.841829,0.599291,-0.343251,0.178313,0.218212,0.871704,0.306261,0.188995,-0.595574,0.518647
4,75,-0.305768,0.461459,0.841829,-0.630755,-0.343251,0.369513,0.218212,0.480877,0.306261,0.254316,-0.595574,-0.485469
4,75,0.333761,0.777897,0.258959,-0.00548297,-0.846011,-0.541726,-0.672064,0.299414,0.40124,0.660024,-0.503912,-0.366266
4,70,-0.305768,0.455101,0.841829,-0.417893,-0.343251,0.648504,0.218212,0.206218,0.306261,0.368357,-0.595574,-0.556069
4,69,-0.305768,0.371973,0.841829,0.299318,-0.343251,-0.98799,0.218212,0.295696,0.306261,0.839182,-0.595574,0.687819
4,67,0.333761,0.555101,0.258959,-0.317893,-0.846011,0.648504,-0.672064,0.206218,0.40124,0.368357,-0.503912,-0.556069
4,66,0.333761,0.555101,0.258959,-0.317893,-0.846011,0.548504,-0.672064,0.206218,0.40124,0.368357,-0.503912,-0.556069
4,62,0.350952,0.555101,-0.072033,-0.317893,-0.634888,0.548504,-0.0361283,0.206218,0.347873,0.368357,-0.918271,-0.556069
4,58,-0.405423,-0.29928,0.729158,-0.339326,0.152399,0.717353,0.819286,1.01294,-0.0726757,0.786745,-0.452178,0.84794
4,54,-0.0570331,-0.327298,-0.310114,0.18508,0.695369,0.196963,0.888636,-0.130973,0.666487,-0.0981649,-0.993537,-0.532217
4,53,0.878258,0.314402,0.748619,0.599291,0.9906,0.178313,0.628277,0.871704,0.275542,0.188995,-0.350917,0.518647
4,50,0.523225,0.121569,-0.0440782,0.927009,0.108896,-0.27979,-0.336308,0.244333,0.30776,-0.195242,-0.617945,0.833045
4,48,0.333761,-0.431413,0.258959,0.86367,-0.846011,-0.668052,-0.672064,0.279958,0.40124,0.441905,-0.503912,0.76015
4,47,-0.860187,-0.327298,0.999987,0.28508,0.511162,0.196963,-0.077159,-0.130973,0.779911,-0.0981649,-0.684386,-0.432217
4,47,-0.624767,0.314402,0.310736,0.599291,-0.888582,0.178313,0.400602,0.871704,-0.637678,0.188995,-0.476859,0.518647
4,47,-0.145345,-0.997749,0.766073,0.237917,0.523556,0.71511,0.167141,-0.389522,0.0354295,0.135662,-0.685456,-0.317291
4,44,-0.47911,0.371973,0.291778,0.299318,0.619571,-0.98799,0.104633,0.395696,0.0659196,0.839182,-0.376099,0.687819
4,61,-0.305768,-0.431413,0.841829,0.86367,-0.343251,-0.668052,0.218212,0.279958,0.306261,0.441905,-0.595574,0.76015
4,0,-0.012834,0.0534899,-0.433371,0.94555,0.539828,-0.295083,-0.414966,-0.199543,0.615449,0.542715,0.783059,0.838053
4,52,0.333761,0.371973,0.258959,0.299318,-0.846011,-0.98799,-0.672064,0.295696,0.40124,0.839182,-0.503912,0.687819
4,-5,-0.860489,-0.615572,-0.871657,0.898654,0.326454,-0.959954,0.0519907,0.780465,-0.0845965,-0.827888,-0.302214,-0.873808
4,0,-0.52344,-0.466668,0.0250708,0.941268,0.0795207,0.335448,0.804416,-0.249586,0.0632129,0.70184,0.520497,-0.921439
4,23,-0.124725,-0.431413,0.375723,0.86367,0.477069,-0.668052,0.86162,0.279958,-0.119791,0.441905,-0.291903,0.76015
4,1,0.658402,-0.29928,0.314608,-0.339326,0.37334,0.717353,-0.542064,0.912936,-0.12088,0.786745,0.17728,0.84794
4,70,-0.305768,0.455101,0.841829,-0.417893,-0.343251,0.648504,0.218212,0.206218,0.306261,0.368357,-0.595574,-0.556069
4,1,-0.203127,-0.0350187,-0.70468,0.629534,-0.56835,0.762124,0.368437,0.900505,0.282161,0.821944,0.840256,-0.136093
4,68,0.523225,0.555101,-0.0440782,-0.317893,0.108896,0.648504,-0.336308,0.206218,0.30776,0.368357,-0.617945,-0.556069
4,0,0.239193,-0.105933,0.112888,-0.437881,-0.547787,-0.166997,0.572004,-0.624934,-0.660786,-0.385084,-0.447531,0.813608
4,104,-0.305768,-0.689327,0.841829,0.590463,-0.343251,0.495275,0.218212,0.764408,0.306261,0.931363,-0.595574,-0.454026
4,12,-0.793658,0.969503,0.499542,-0.747849,0.870008,-0.262673,-0.00911188,0.36889,-0.411679,0.52095,-0.233623,-0.535477
4,0,0.168977,-0.74905,-0.85094,-0.511175,0.586941,0.900208,-0.69522,-0.671796,-0.894941,0.464297,0.490143,0.0431267
4,0,-0.647579,0.313127,-0.813039,-0.519875,0.93481,-0.730195,0.595596,0.278917,0.0404202,0.465309,0.51947,-0.843536
4,16,-0.860187,0.146637,0.999987,-0.59069,0.511162,-0.591343,-0.077159,-0.896122,0.779911,0.639355,-0.684386,-0.749063
4,-4,0.995598,-0.991677,-0.673737,-0.891885,0.846138,-0.21662,0.74108,0.187784,0.826053,-0.855342,-0.639255,0.63939
4,56,-0.0570331,-0.689327,-0.310114,0.590463,0.695369,0.495275,0.888636,0.764408,0.666487,0.931363,-0.993537,-0.454026
4,0,-0.281809,0.374775,-0.39141,0.10497,-0.80072,0.984457,0.15886,0.0616159,0.153942,-0.0948483,0.514588,0.755228
4,1,0.495619,0.666477,0.958868,0.25782,0.850753,0.487622,-0.929158,0.746543,0.806733,0.495606,0.662075,0.967191
4,76,-0.0570331,-0.0350187,-0.410114,0.629534,0.695369,0.762124,0.888636,0.900505,0.766487,0.921944,-0.993537,-0.136093
4,67,0.523225,0.555101,-0.0440782,-0.317893,0.108896,0.548504,-0.336308,0.206218,0.30776,0.368357,-0.617945,-0.556069
4,51,-0.145345,-0.327298,0.766073,0.28508,0.623556,0.196963,0.167141,-0.130973,0.0354295,-0.0981649,-0.685456,-0.432217
